"timestamp","sensor","indicators","value"
2020-03-25 09:26:00,"a2","Leq_Z",43.97
2020-03-25 09:26:00,"a3","Leq_A",40.73
2020-03-25 09:26:00,"a3","Leq_Z",40.73
2020-03-25 09:26:00,"a4","Leq_A",34.43
2020-03-25 09:26:00,"a4","Leq_Z",34.43
2020-03-25 09:26:00,"a5","Leq_A",44.93
2020-03-25 09:26:00,"a5","Leq_Z",44.93
2020-03-25 09:27:00,"a2","Leq_A",43.63
2020-03-25 09:27:00,"a2","Leq_Z",43.63
2020-03-25 09:27:00,"a3","Leq_A",39.61
2020-03-25 09:27:00,"a3","Leq_Z",39.61
2020-03-25 09:27:00,"a4","Leq_A",51.73
2020-03-25 09:27:00,"a4","Leq_Z",51.73
2020-03-25 09:27:00,"a5","Leq_A",48.2
2020-03-25 09:27:00,"a5","Leq_Z",48.2
2020-03-25 09:28:00,"a2","Leq_A",43.7
2020-03-25 09:28:00,"a2","Leq_Z",43.7
2020-03-25 09:28:00,"a3","Leq_A",40.37
2020-03-25 09:28:00,"a3","Leq_Z",40.37
2020-03-25 09:28:00,"a4","Leq_A",41.26
2020-03-25 09:28:00,"a4","Leq_Z",41.26
2020-03-25 09:28:00,"a5","Leq_A",40.96
2020-03-25 09:28:00,"a5","Leq_Z",40.96
2020-03-25 09:29:00,"a2","Leq_A",43.6
2020-03-25 09:29:00,"a2","Leq_Z",43.6
2020-03-25 09:29:00,"a3","Leq_A",39.08
2020-03-25 09:29:00,"a3","Leq_Z",39.08
2020-03-25 09:29:00,"a4","Leq_A",38.83
2020-03-25 09:29:00,"a4","Leq_Z",38.83
2020-03-25 09:29:00,"a5","Leq_A",39.16
2020-03-25 09:29:00,"a5","Leq_Z",39.16
2020-03-25 09:30:00,"a2","Leq_A",45.43
2020-03-25 09:30:00,"a2","Leq_Z",45.43
2020-03-25 09:30:00,"a3","Leq_A",32.58
2020-03-25 09:30:00,"a3","Leq_Z",32.58
2020-03-25 09:30:00,"a4","Leq_A",39.4
2020-03-25 09:30:00,"a4","Leq_Z",39.4
2020-03-25 09:30:00,"a5","Leq_A",41.86
2020-03-25 09:30:00,"a5","Leq_Z",41.86
2020-03-25 09:31:00,"a2","Leq_A",45.4
2020-03-25 09:31:00,"a2","Leq_Z",45.4
2020-03-25 09:31:00,"a3","Leq_A",33.4
2020-03-25 09:31:00,"a3","Leq_Z",33.4
2020-03-25 09:31:00,"a4","Leq_A",38.93
2020-03-25 09:31:00,"a4","Leq_Z",38.93
2020-03-25 09:31:00,"a5","Leq_A",42.27
2020-03-25 09:31:00,"a5","Leq_Z",42.27
2020-03-25 09:32:00,"a2","Leq_A",45.51
2020-03-25 09:32:00,"a2","Leq_Z",45.51
2020-03-25 09:32:00,"a3","Leq_A",35.83
2020-03-25 09:32:00,"a3","Leq_Z",35.83
2020-03-25 09:32:00,"a4","Leq_A",36.83
2020-03-25 09:32:00,"a4","Leq_Z",36.83
2020-03-25 09:32:00,"a5","Leq_A",39.5
2020-03-25 09:32:00,"a5","Leq_Z",39.5
2020-03-25 09:33:00,"a2","Leq_A",44.66
2020-03-25 09:33:00,"a2","Leq_Z",44.66
2020-03-25 09:33:00,"a3","Leq_A",31.89
2020-03-25 09:33:00,"a3","Leq_Z",31.89
2020-03-25 09:33:00,"a4","Leq_A",36.52
2020-03-25 09:33:00,"a4","Leq_Z",36.52
2020-03-25 09:33:00,"a5","Leq_A",47.77
2020-03-25 09:33:00,"a5","Leq_Z",47.77
2020-03-25 09:34:00,"a2","Leq_A",40.73
2020-03-25 09:34:00,"a2","Leq_Z",40.73
2020-03-25 09:34:00,"a3","Leq_A",32.57
2020-03-25 09:34:00,"a3","Leq_Z",32.57
2020-03-25 09:34:00,"a4","Leq_A",36.81
2020-03-25 09:34:00,"a4","Leq_Z",36.81
2020-03-25 09:34:00,"a5","Leq_A",48.3
2020-03-25 09:34:00,"a5","Leq_Z",48.3
2020-03-25 09:35:00,"a2","Leq_A",40.76
2020-03-25 09:35:00,"a2","Leq_Z",40.76
2020-03-25 09:35:00,"a3","Leq_A",34.99
2020-03-25 09:35:00,"a3","Leq_Z",34.99
2020-03-25 09:35:00,"a4","Leq_A",36.4
2020-03-25 09:35:00,"a4","Leq_Z",36.4
2020-03-25 09:35:00,"a5","Leq_A",44.32
2020-03-25 09:35:00,"a5","Leq_Z",44.32
2020-03-25 09:36:00,"a2","Leq_A",43.83
2020-03-25 09:36:00,"a2","Leq_Z",43.83
2020-03-25 09:36:00,"a3","Leq_A",33.23
2020-03-25 09:36:00,"a3","Leq_Z",33.23
2020-03-25 09:36:00,"a4","Leq_A",42.58
2020-03-25 09:36:00,"a4","Leq_Z",42.58
2020-03-25 09:36:00,"a5","Leq_A",43.34
2020-03-25 09:36:00,"a5","Leq_Z",43.34
2020-03-25 09:37:00,"a2","Leq_A",42.26
2020-03-25 09:37:00,"a2","Leq_Z",42.26
2020-03-25 09:37:00,"a3","Leq_A",33.62
2020-03-25 09:37:00,"a3","Leq_Z",33.62
2020-03-25 09:37:00,"a4","Leq_A",37.4
2020-03-25 09:37:00,"a4","Leq_Z",37.4
2020-03-25 09:37:00,"a5","Leq_A",40.56
2020-03-25 09:37:00,"a5","Leq_Z",40.56
2020-03-25 09:38:00,"a2","Leq_A",42.91
2020-03-25 09:38:00,"a2","Leq_Z",42.91
2020-03-25 09:38:00,"a3","Leq_A",33.58
2020-03-25 09:38:00,"a3","Leq_Z",33.58
2020-03-25 09:38:00,"a4","Leq_A",38.33
2020-03-25 09:38:00,"a4","Leq_Z",38.33
2020-03-25 09:38:00,"a5","Leq_A",38.28
2020-03-25 09:38:00,"a5","Leq_Z",38.28
2020-03-25 09:39:00,"a2","Leq_A",42.7
2020-03-25 09:39:00,"a2","Leq_Z",42.7
2020-03-25 09:39:00,"a3","Leq_A",32.67
2020-03-25 09:39:00,"a3","Leq_Z",32.67
2020-03-25 09:39:00,"a4","Leq_A",40.09
2020-03-25 09:39:00,"a4","Leq_Z",40.09
2020-03-25 09:39:00,"a5","Leq_A",38.56
2020-03-25 09:39:00,"a5","Leq_Z",38.56
2020-03-25 09:40:00,"a2","Leq_A",43.41
2020-03-25 09:40:00,"a2","Leq_Z",43.41
2020-03-25 09:40:00,"a3","Leq_A",38.69
2020-03-25 09:40:00,"a3","Leq_Z",38.69
2020-03-25 09:40:00,"a4","Leq_A",42.55
2020-03-25 09:40:00,"a4","Leq_Z",42.55
2020-03-25 09:40:00,"a5","Leq_A",39.95
2020-03-25 09:40:00,"a5","Leq_Z",39.95
2020-03-25 09:41:00,"a2","Leq_A",44.52
2020-03-25 09:41:00,"a2","Leq_Z",44.52
2020-03-25 09:41:00,"a3","Leq_A",40.37
2020-03-25 09:41:00,"a3","Leq_Z",40.37
2020-03-25 09:41:00,"a4","Leq_A",49.21
2020-03-25 09:41:00,"a4","Leq_Z",49.21
2020-03-25 09:41:00,"a5","Leq_A",40.17
2020-03-25 09:41:00,"a5","Leq_Z",40.17
2020-03-25 09:42:00,"a2","Leq_A",40.78
2020-03-25 09:42:00,"a2","Leq_Z",40.78
2020-03-25 09:42:00,"a3","Leq_A",39.95
2020-03-25 09:42:00,"a3","Leq_Z",39.95
2020-03-25 09:42:00,"a4","Leq_A",64.42
2020-03-25 09:42:00,"a4","Leq_Z",64.42
2020-03-25 09:42:00,"a5","Leq_A",40.82
2020-03-25 09:42:00,"a5","Leq_Z",40.82
2020-03-25 09:43:00,"a2","Leq_A",42.86
2020-03-25 09:43:00,"a2","Leq_Z",42.86
2020-03-25 09:43:00,"a3","Leq_A",38.67
2020-03-25 09:43:00,"a3","Leq_Z",38.67
2020-03-25 09:43:00,"a4","Leq_A",45.22
2020-03-25 09:43:00,"a4","Leq_Z",45.22
2020-03-25 09:43:00,"a5","Leq_A",40.65
2020-03-25 09:43:00,"a5","Leq_Z",40.65
2020-03-25 09:44:00,"a2","Leq_A",43.08
2020-03-25 09:44:00,"a2","Leq_Z",43.08
2020-03-25 09:44:00,"a3","Leq_A",35.47
2020-03-25 09:44:00,"a3","Leq_Z",35.47
2020-03-25 09:44:00,"a4","Leq_A",39.34
2020-03-25 09:44:00,"a4","Leq_Z",39.34
2020-03-25 09:44:00,"a5","Leq_A",59.64
2020-03-25 09:44:00,"a5","Leq_Z",59.64
2020-03-25 09:45:00,"a2","Leq_A",43.83
2020-03-25 09:45:00,"a2","Leq_Z",43.83
2020-03-25 09:45:00,"a3","Leq_A",34.51
2020-03-25 09:45:00,"a3","Leq_Z",34.51
2020-03-25 09:45:00,"a4","Leq_A",40.25
2020-03-25 09:45:00,"a4","Leq_Z",40.25
2020-03-25 09:45:00,"a5","Leq_A",49.1
2020-03-25 09:45:00,"a5","Leq_Z",49.1
2020-03-25 09:46:00,"a2","Leq_A",41.96
2020-03-25 09:46:00,"a2","Leq_Z",41.96
2020-03-25 09:46:00,"a3","Leq_A",36.39
2020-03-25 09:46:00,"a3","Leq_Z",36.39
2020-03-25 09:46:00,"a4","Leq_A",36.74
2020-03-25 09:46:00,"a4","Leq_Z",36.74
2020-03-25 09:46:00,"a5","Leq_A",42.84
2020-03-25 09:46:00,"a5","Leq_Z",42.84
2020-03-25 09:47:00,"a2","Leq_A",41.42
2020-03-25 09:47:00,"a2","Leq_Z",41.42
2020-03-25 09:47:00,"a3","Leq_A",37.81
2020-03-25 09:47:00,"a3","Leq_Z",37.81
2020-03-25 09:47:00,"a4","Leq_A",37.5
2020-03-25 09:47:00,"a4","Leq_Z",37.5
2020-03-25 09:47:00,"a5","Leq_A",41.53
2020-03-25 09:47:00,"a5","Leq_Z",41.53
2020-03-25 09:48:00,"a2","Leq_A",42.92
2020-03-25 09:48:00,"a2","Leq_Z",42.92
2020-03-25 09:48:00,"a3","Leq_A",35.82
2020-03-25 09:48:00,"a3","Leq_Z",35.82
2020-03-25 09:48:00,"a4","Leq_A",35.85
2020-03-25 09:48:00,"a4","Leq_Z",35.85
2020-03-25 09:48:00,"a5","Leq_A",43.9
2020-03-25 09:48:00,"a5","Leq_Z",43.9
2020-03-25 09:49:00,"a2","Leq_A",47.05
2020-03-25 09:49:00,"a2","Leq_Z",47.05
2020-03-25 09:49:00,"a3","Leq_A",36.22
2020-03-25 09:49:00,"a3","Leq_Z",36.22
2020-03-25 09:49:00,"a4","Leq_A",39.85
2020-03-25 09:49:00,"a4","Leq_Z",39.85
2020-03-25 09:49:00,"a5","Leq_A",42.32
2020-03-25 09:49:00,"a5","Leq_Z",42.32
2020-03-25 09:50:00,"a2","Leq_A",44.55
2020-03-25 09:50:00,"a2","Leq_Z",44.55
2020-03-25 09:50:00,"a3","Leq_A",37.04
2020-03-25 09:50:00,"a3","Leq_Z",37.04
2020-03-25 09:50:00,"a4","Leq_A",38.25
2020-03-25 09:50:00,"a4","Leq_Z",38.25
2020-03-25 09:50:00,"a5","Leq_A",41.47
2020-03-25 09:50:00,"a5","Leq_Z",41.47
2020-03-25 09:51:00,"a2","Leq_A",41.95
2020-03-25 09:51:00,"a2","Leq_Z",41.95
2020-03-25 09:51:00,"a3","Leq_A",36.44
2020-03-25 09:51:00,"a3","Leq_Z",36.44
2020-03-25 09:51:00,"a4","Leq_A",39.61
2020-03-25 09:51:00,"a4","Leq_Z",39.61
2020-03-25 09:51:00,"a5","Leq_A",42.79
2020-03-25 09:51:00,"a5","Leq_Z",42.79
2020-03-25 09:52:00,"a2","Leq_A",43.45
2020-03-25 09:52:00,"a2","Leq_Z",43.45
2020-03-25 09:52:00,"a3","Leq_A",36.73
2020-03-25 09:52:00,"a3","Leq_Z",36.73
2020-03-25 09:52:00,"a4","Leq_A",35.88
2020-03-25 09:52:00,"a4","Leq_Z",35.88
2020-03-25 09:52:00,"a5","Leq_A",41.59
2020-03-25 09:52:00,"a5","Leq_Z",41.59
2020-03-25 09:53:00,"a2","Leq_A",42.34
2020-03-25 09:53:00,"a2","Leq_Z",42.34
2020-03-25 09:53:00,"a3","Leq_A",36.47
2020-03-25 09:53:00,"a3","Leq_Z",36.47
2020-03-25 09:53:00,"a4","Leq_A",36.93
2020-03-25 09:53:00,"a4","Leq_Z",36.93
2020-03-25 09:53:00,"a5","Leq_A",41.33
2020-03-25 09:53:00,"a5","Leq_Z",41.33
2020-03-25 09:54:00,"a2","Leq_A",41.86
2020-03-25 09:54:00,"a2","Leq_Z",41.86
2020-03-25 09:54:00,"a3","Leq_A",34.14
2020-03-25 09:54:00,"a3","Leq_Z",34.14
2020-03-25 09:54:00,"a4","Leq_A",40.02
2020-03-25 09:54:00,"a4","Leq_Z",40.02
2020-03-25 09:54:00,"a5","Leq_A",44.07
2020-03-25 09:54:00,"a5","Leq_Z",44.07
2020-03-25 09:55:00,"a2","Leq_A",43.76
2020-03-25 09:55:00,"a2","Leq_Z",43.76
2020-03-25 09:55:00,"a3","Leq_A",35.87
2020-03-25 09:55:00,"a3","Leq_Z",35.87
2020-03-25 09:55:00,"a4","Leq_A",41.13
2020-03-25 09:55:00,"a4","Leq_Z",41.13
2020-03-25 09:55:00,"a5","Leq_A",56.57
2020-03-25 09:55:00,"a5","Leq_Z",56.57
2020-03-25 09:56:00,"a2","Leq_A",43.43
2020-03-25 09:56:00,"a2","Leq_Z",43.43
2020-03-25 09:56:00,"a3","Leq_A",33.57
2020-03-25 09:56:00,"a3","Leq_Z",33.57
2020-03-25 09:56:00,"a4","Leq_A",41.47
2020-03-25 09:56:00,"a4","Leq_Z",41.47
2020-03-25 09:56:00,"a5","Leq_A",40.18
2020-03-25 09:56:00,"a5","Leq_Z",40.18
2020-03-25 09:57:00,"a2","Leq_A",40.84
2020-03-25 09:57:00,"a2","Leq_Z",40.84
2020-03-25 09:57:00,"a3","Leq_A",35.43
2020-03-25 09:57:00,"a3","Leq_Z",35.43
2020-03-25 09:57:00,"a4","Leq_A",37.55
2020-03-25 09:57:00,"a4","Leq_Z",37.55
2020-03-25 09:57:00,"a5","Leq_A",40.58
2020-03-25 09:57:00,"a5","Leq_Z",40.58
2020-03-25 09:58:00,"a2","Leq_A",43.4
2020-03-25 09:58:00,"a2","Leq_Z",43.4
2020-03-25 09:58:00,"a3","Leq_A",35.28
2020-03-25 09:58:00,"a3","Leq_Z",35.28
2020-03-25 09:58:00,"a4","Leq_A",38.42
2020-03-25 09:58:00,"a4","Leq_Z",38.42
2020-03-25 09:58:00,"a5","Leq_A",42.57
2020-03-25 09:58:00,"a5","Leq_Z",42.57
2020-03-25 09:59:00,"a2","Leq_A",42.82
2020-03-25 09:59:00,"a2","Leq_Z",42.82
2020-03-25 09:59:00,"a3","Leq_A",36.58
2020-03-25 09:59:00,"a3","Leq_Z",36.58
2020-03-25 09:59:00,"a4","Leq_A",34.98
2020-03-25 09:59:00,"a4","Leq_Z",34.98
2020-03-25 09:59:00,"a5","Leq_A",37.06
2020-03-25 09:59:00,"a5","Leq_Z",37.06
2020-03-25 10:00:00,"a2","Leq_A",44.57
2020-03-25 10:00:00,"a2","Leq_Z",44.57
2020-03-25 10:00:00,"a3","Leq_A",37.37
2020-03-25 10:00:00,"a3","Leq_Z",37.37
2020-03-25 10:00:00,"a4","Leq_A",38.8
2020-03-25 10:00:00,"a4","Leq_Z",38.8
2020-03-25 10:00:00,"a5","Leq_A",42.93
2020-03-25 10:00:00,"a5","Leq_Z",42.93
2020-03-25 10:01:00,"a2","Leq_A",44.79
2020-03-25 10:01:00,"a2","Leq_Z",44.79
2020-03-25 10:01:00,"a3","Leq_A",32.09
2020-03-25 10:01:00,"a3","Leq_Z",32.09
2020-03-25 10:01:00,"a4","Leq_A",34.19
2020-03-25 10:01:00,"a4","Leq_Z",34.19
2020-03-25 10:01:00,"a5","Leq_A",39.11
2020-03-25 10:01:00,"a5","Leq_Z",39.11
2020-03-25 10:02:00,"a2","Leq_A",44.48
2020-03-25 10:02:00,"a2","Leq_Z",44.48
2020-03-25 10:02:00,"a3","Leq_A",36.2
2020-03-25 10:02:00,"a3","Leq_Z",36.2
2020-03-25 10:02:00,"a4","Leq_A",38.01
2020-03-25 10:02:00,"a4","Leq_Z",38.01
2020-03-25 10:02:00,"a5","Leq_A",38.46
2020-03-25 10:02:00,"a5","Leq_Z",38.46
2020-03-25 10:03:00,"a2","Leq_A",46.44
2020-03-25 10:03:00,"a2","Leq_Z",46.44
2020-03-25 10:03:00,"a3","Leq_A",38.88
2020-03-25 10:03:00,"a3","Leq_Z",38.88
2020-03-25 10:03:00,"a4","Leq_A",42.23
2020-03-25 10:03:00,"a4","Leq_Z",42.23
2020-03-25 10:03:00,"a5","Leq_A",45.26
2020-03-25 10:03:00,"a5","Leq_Z",45.26
2020-03-25 10:04:00,"a2","Leq_A",40.76
2020-03-25 10:04:00,"a2","Leq_Z",40.76
2020-03-25 10:04:00,"a3","Leq_A",45.97
2020-03-25 10:04:00,"a3","Leq_Z",45.97
2020-03-25 10:04:00,"a4","Leq_A",38.73
2020-03-25 10:04:00,"a4","Leq_Z",38.73
2020-03-25 10:04:00,"a5","Leq_A",36.26
2020-03-25 10:04:00,"a5","Leq_Z",36.26
2020-03-25 10:05:00,"a2","Leq_A",37.76
2020-03-25 10:05:00,"a2","Leq_Z",37.76
2020-03-25 10:05:00,"a3","Leq_A",38.35
2020-03-25 10:05:00,"a3","Leq_Z",38.35
2020-03-25 10:05:00,"a4","Leq_A",40.09
2020-03-25 10:05:00,"a4","Leq_Z",40.09
2020-03-25 10:05:00,"a5","Leq_A",37.91
2020-03-25 10:05:00,"a5","Leq_Z",37.91
2020-03-25 10:06:00,"a2","Leq_A",38.25
2020-03-25 10:06:00,"a2","Leq_Z",38.25
2020-03-25 10:06:00,"a3","Leq_A",33.56
2020-03-25 10:06:00,"a3","Leq_Z",33.56
2020-03-25 10:06:00,"a4","Leq_A",37.8
2020-03-25 10:06:00,"a4","Leq_Z",37.8
2020-03-25 10:06:00,"a5","Leq_A",40.94
2020-03-25 10:06:00,"a5","Leq_Z",40.94
2020-03-25 10:07:00,"a2","Leq_A",39.44
2020-03-25 10:07:00,"a2","Leq_Z",39.44
2020-03-25 10:07:00,"a3","Leq_A",34.55
2020-03-25 10:07:00,"a3","Leq_Z",34.55
2020-03-25 10:07:00,"a4","Leq_A",44.56
2020-03-25 10:07:00,"a4","Leq_Z",44.56
2020-03-25 10:07:00,"a5","Leq_A",46.37
2020-03-25 10:07:00,"a5","Leq_Z",46.37
2020-03-25 10:08:00,"a2","Leq_A",39.54
2020-03-25 10:08:00,"a2","Leq_Z",39.54
2020-03-25 10:08:00,"a3","Leq_A",35.26
2020-03-25 10:08:00,"a3","Leq_Z",35.26
2020-03-25 10:08:00,"a4","Leq_A",35.45
2020-03-25 10:08:00,"a4","Leq_Z",35.45
2020-03-25 10:08:00,"a5","Leq_A",59.4
2020-03-25 10:08:00,"a5","Leq_Z",59.4
2020-03-25 10:09:00,"a2","Leq_A",43.12
2020-03-25 10:09:00,"a2","Leq_Z",43.12
2020-03-25 10:09:00,"a3","Leq_A",43.03
2020-03-25 10:09:00,"a3","Leq_Z",43.03
2020-03-25 10:09:00,"a4","Leq_A",41.52
2020-03-25 10:09:00,"a4","Leq_Z",41.52
2020-03-25 10:09:00,"a5","Leq_A",42.45
2020-03-25 10:09:00,"a5","Leq_Z",42.45
2020-03-25 10:10:00,"a2","Leq_A",42.76
2020-03-25 10:10:00,"a2","Leq_Z",42.76
2020-03-25 10:10:00,"a3","Leq_A",34.99
2020-03-25 10:10:00,"a3","Leq_Z",34.99
2020-03-25 10:10:00,"a4","Leq_A",39.01
2020-03-25 10:10:00,"a4","Leq_Z",39.01
2020-03-25 10:10:00,"a5","Leq_A",39.76
2020-03-25 10:10:00,"a5","Leq_Z",39.76
2020-03-25 10:11:00,"a2","Leq_A",40.82
2020-03-25 10:11:00,"a2","Leq_Z",40.82
2020-03-25 10:11:00,"a3","Leq_A",33.87
2020-03-25 10:11:00,"a3","Leq_Z",33.87
2020-03-25 10:11:00,"a4","Leq_A",36.51
2020-03-25 10:11:00,"a4","Leq_Z",36.51
2020-03-25 10:11:00,"a5","Leq_A",39.02
2020-03-25 10:11:00,"a5","Leq_Z",39.02
2020-03-25 10:12:00,"a2","Leq_A",43
2020-03-25 10:12:00,"a2","Leq_Z",43
2020-03-25 10:12:00,"a3","Leq_A",36.09
2020-03-25 10:12:00,"a3","Leq_Z",36.09
2020-03-25 10:12:00,"a4","Leq_A",38.08
2020-03-25 10:12:00,"a4","Leq_Z",38.08
2020-03-25 10:12:00,"a5","Leq_A",50.2
2020-03-25 10:12:00,"a5","Leq_Z",50.2
2020-03-25 10:13:00,"a2","Leq_A",45.21
2020-03-25 10:13:00,"a2","Leq_Z",45.21
2020-03-25 10:13:00,"a3","Leq_A",33.41
2020-03-25 10:13:00,"a3","Leq_Z",33.41
2020-03-25 10:13:00,"a4","Leq_A",38.36
2020-03-25 10:13:00,"a4","Leq_Z",38.36
2020-03-25 10:13:00,"a5","Leq_A",41.14
2020-03-25 10:13:00,"a5","Leq_Z",41.14
2020-03-25 10:14:00,"a2","Leq_A",42.28
2020-03-25 10:14:00,"a2","Leq_Z",42.28
2020-03-25 10:14:00,"a3","Leq_A",39.73
2020-03-25 10:14:00,"a3","Leq_Z",39.73
2020-03-25 10:14:00,"a4","Leq_A",35.62
2020-03-25 10:14:00,"a4","Leq_Z",35.62
2020-03-25 10:14:00,"a5","Leq_A",40.8
2020-03-25 10:14:00,"a5","Leq_Z",40.8
2020-03-25 10:15:00,"a2","Leq_A",42.53
2020-03-25 10:15:00,"a2","Leq_Z",42.53
2020-03-25 10:15:00,"a3","Leq_A",38.64
2020-03-25 10:15:00,"a3","Leq_Z",38.64
2020-03-25 10:15:00,"a4","Leq_A",39.99
2020-03-25 10:15:00,"a4","Leq_Z",39.99
2020-03-25 10:15:00,"a5","Leq_A",41.31
2020-03-25 10:15:00,"a5","Leq_Z",41.31
2020-03-25 10:16:00,"a2","Leq_A",38.64
2020-03-25 10:16:00,"a2","Leq_Z",38.64
2020-03-25 10:16:00,"a3","Leq_A",40.22
2020-03-25 10:16:00,"a3","Leq_Z",40.22
2020-03-25 10:16:00,"a4","Leq_A",38.78
2020-03-25 10:16:00,"a4","Leq_Z",38.78
2020-03-25 10:16:00,"a5","Leq_A",38.72
2020-03-25 10:16:00,"a5","Leq_Z",38.72
2020-03-25 10:17:00,"a2","Leq_A",38.91
2020-03-25 10:17:00,"a2","Leq_Z",38.91
2020-03-25 10:17:00,"a3","Leq_A",33.05
2020-03-25 10:17:00,"a3","Leq_Z",33.05
2020-03-25 10:17:00,"a4","Leq_A",42.84
2020-03-25 10:17:00,"a4","Leq_Z",42.84
2020-03-25 10:17:00,"a5","Leq_A",40.37
2020-03-25 10:17:00,"a5","Leq_Z",40.37
2020-03-25 10:18:00,"a2","Leq_A",39.17
2020-03-25 10:18:00,"a2","Leq_Z",39.17
2020-03-25 10:18:00,"a3","Leq_A",31.69
2020-03-25 10:18:00,"a3","Leq_Z",31.69
2020-03-25 10:18:00,"a4","Leq_A",35.14
2020-03-25 10:18:00,"a4","Leq_Z",35.14
2020-03-25 10:18:00,"a5","Leq_A",37.92
2020-03-25 10:18:00,"a5","Leq_Z",37.92
2020-03-25 10:19:00,"a2","Leq_A",42.59
2020-03-25 10:19:00,"a2","Leq_Z",42.59
2020-03-25 10:19:00,"a3","Leq_A",31.9
2020-03-25 10:19:00,"a3","Leq_Z",31.9
2020-03-25 10:19:00,"a4","Leq_A",72.83
2020-03-25 10:19:00,"a4","Leq_Z",72.83
2020-03-25 10:19:00,"a5","Leq_A",38.68
2020-03-25 10:19:00,"a5","Leq_Z",38.68
2020-03-25 10:20:00,"a2","Leq_A",40.2
2020-03-25 10:20:00,"a2","Leq_Z",40.2
2020-03-25 10:20:00,"a3","Leq_A",34.51
2020-03-25 10:20:00,"a3","Leq_Z",34.51
2020-03-25 10:20:00,"a4","Leq_A",49.12
2020-03-25 10:20:00,"a4","Leq_Z",49.12
2020-03-25 10:20:00,"a5","Leq_A",35.97
2020-03-25 10:20:00,"a5","Leq_Z",35.97
2020-03-25 10:21:00,"a2","Leq_A",39.19
2020-03-25 10:21:00,"a2","Leq_Z",39.19
2020-03-25 10:21:00,"a3","Leq_A",37.48
2020-03-25 10:21:00,"a3","Leq_Z",37.48
2020-03-25 10:21:00,"a4","Leq_A",38.25
2020-03-25 10:21:00,"a4","Leq_Z",38.25
2020-03-25 10:21:00,"a5","Leq_A",39.2
2020-03-25 10:21:00,"a5","Leq_Z",39.2
2020-03-25 10:22:00,"a2","Leq_A",40.61
2020-03-25 10:22:00,"a2","Leq_Z",40.61
2020-03-25 10:22:00,"a3","Leq_A",38.73
2020-03-25 10:22:00,"a3","Leq_Z",38.73
2020-03-25 10:22:00,"a4","Leq_A",34.97
2020-03-25 10:22:00,"a4","Leq_Z",34.97
2020-03-25 10:22:00,"a5","Leq_A",40.05
2020-03-25 10:22:00,"a5","Leq_Z",40.05
2020-03-25 10:23:00,"a2","Leq_A",40.59
2020-03-25 10:23:00,"a2","Leq_Z",40.59
2020-03-25 10:23:00,"a3","Leq_A",35.42
2020-03-25 10:23:00,"a3","Leq_Z",35.42
2020-03-25 10:23:00,"a4","Leq_A",33.11
2020-03-25 10:23:00,"a4","Leq_Z",33.11
2020-03-25 10:23:00,"a5","Leq_A",41.84
2020-03-25 10:23:00,"a5","Leq_Z",41.84
2020-03-25 10:24:00,"a2","Leq_A",42.3
2020-03-25 10:24:00,"a2","Leq_Z",42.3
2020-03-25 10:24:00,"a3","Leq_A",31.98
2020-03-25 10:24:00,"a3","Leq_Z",31.98
2020-03-25 10:24:00,"a4","Leq_A",34.06
2020-03-25 10:24:00,"a4","Leq_Z",34.06
2020-03-25 10:24:00,"a5","Leq_A",43.78
2020-03-25 10:24:00,"a5","Leq_Z",43.78
2020-03-25 10:25:00,"a2","Leq_A",43.34
2020-03-25 10:25:00,"a2","Leq_Z",43.34
2020-03-25 10:25:00,"a3","Leq_A",32.48
2020-03-25 10:25:00,"a3","Leq_Z",32.48
2020-03-25 10:25:00,"a4","Leq_A",51.71
2020-03-25 10:25:00,"a4","Leq_Z",51.71
2020-03-25 10:25:00,"a5","Leq_A",39.24
2020-03-25 10:25:00,"a5","Leq_Z",39.24
2020-03-25 10:26:00,"a2","Leq_A",42.66
2020-03-25 10:26:00,"a2","Leq_Z",42.66
2020-03-25 10:26:00,"a3","Leq_A",38.86
2020-03-25 10:26:00,"a3","Leq_Z",38.86
2020-03-25 10:26:00,"a4","Leq_A",67.44
2020-03-25 10:26:00,"a4","Leq_Z",67.44
2020-03-25 10:26:00,"a5","Leq_A",41.05
2020-03-25 10:26:00,"a5","Leq_Z",41.05
2020-03-25 10:27:00,"a2","Leq_A",44.05
2020-03-25 10:27:00,"a2","Leq_Z",44.05
2020-03-25 10:27:00,"a3","Leq_A",35.76
2020-03-25 10:27:00,"a3","Leq_Z",35.76
2020-03-25 10:27:00,"a4","Leq_A",53.6
2020-03-25 10:27:00,"a4","Leq_Z",53.6
2020-03-25 10:27:00,"a5","Leq_A",39.93
2020-03-25 10:27:00,"a5","Leq_Z",39.93
2020-03-25 10:28:00,"a2","Leq_A",44.34
2020-03-25 10:28:00,"a2","Leq_Z",44.34
2020-03-25 10:28:00,"a3","Leq_A",36.29
2020-03-25 10:28:00,"a3","Leq_Z",36.29
2020-03-25 10:28:00,"a4","Leq_A",38.48
2020-03-25 10:28:00,"a4","Leq_Z",38.48
2020-03-25 10:28:00,"a5","Leq_A",38.03
2020-03-25 10:28:00,"a5","Leq_Z",38.03
2020-03-25 10:29:00,"a2","Leq_A",42.35
2020-03-25 10:29:00,"a2","Leq_Z",42.35
2020-03-25 10:29:00,"a3","Leq_A",36.07
2020-03-25 10:29:00,"a3","Leq_Z",36.07
2020-03-25 10:29:00,"a4","Leq_A",35.97
